store_name,city,product_name,brand,category,price,original_price,currency,size,product_url,image_url,in_stock,scrape_timestamp
Imtiaz,Karachi,Dadi Jan Chinese Crackers Assorted 200g,Dadi Jan,Snacks & Confectionary > Chips & Snacks > Crackers,209.0,,PKR,200g,https://shop.imtiaz.com.pk/product/364221,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/dish_image/1709210585.jpg,True,2026-03-08T21:52:01+00:00
Imtiaz,Karachi,Red Bull Drink Can 250ml,Red Bull,Beverages > Carbonated Soft Drinks > Energy & Soda Drinks,469.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/364499,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000835.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Forest Club Soda 250ml,Forest,Beverages > Carbonated Soft Drinks > Energy & Soda Drinks,145.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/364500,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001344.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Sting Energy Drink Can Berry Blast 250ml,Sting,Beverages > Carbonated Soft Drinks > Energy & Soda Drinks,92.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/364501,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000839.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Sting Energy Drink NR Berry Blast 500ml,Sting,Beverages > Carbonated Soft Drinks > Energy & Soda Drinks,105.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/363677,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000838.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Dadi Jan Phulki 200g,Dadi Jan,Snacks & Confectionary > Chips & Snacks > Nimco,275.0,,PKR,200g,https://shop.imtiaz.com.pk/product/364217,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170001511.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Shahi Nimco Dal Moong 100g,Shahi,Snacks & Confectionary > Chips & Snacks > Nimco,82.0,,PKR,100g,https://shop.imtiaz.com.pk/product/366395,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000852.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Shahi Nimco Dal Moth 100g,Shahi,Snacks & Confectionary > Chips & Snacks > Nimco,82.0,,PKR,100g,https://shop.imtiaz.com.pk/product/366390,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000853.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Super Crisp Dal Moong 32g,Super Crisp,Snacks & Confectionary > Chips & Snacks > Nimco,45.0,,PKR,32g,https://shop.imtiaz.com.pk/product/366386,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170001590.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Murree Brewery's Drink Big Apple PET 1500ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,165.0,,PKR,1500ml,https://shop.imtiaz.com.pk/product/366558,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000117.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Murree Brewery's Beer Can Peach Malt 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,82.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/368319,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000965.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Murree Brewery's Beer Can Cindy 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,82.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/368320,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000966.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Murree Brewery'S Drink Lemon Malt 500Ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,105.0,,PKR,500Ml,https://shop.imtiaz.com.pk/product/368321,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000947.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Murree Brewery's Beer Can Lemon Malt 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,82.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/368323,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000941.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Murree Brewery's Drink Can Big Lychee 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,82.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/368327,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000156.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Murree Brewery's Beer Can Malt79 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,82.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/370156,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000942.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Murree Brewery's Beer Peach Malt N/R 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,79.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/364497,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000948.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Murree Brewery's Beer Malt79 N/R 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,79.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/368322,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000939.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Murree Brewery's Beer Cindy N/R 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,79.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/366557,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000940.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Pepsi Drink PET 1Ltr,Pepsi,Beverages > Carbonated Soft Drinks > Soft Drinks,120.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/363687,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000013.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Sprite Drink NR 500ml,Sprite,Beverages > Carbonated Soft Drinks > Soft Drinks,99.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/363692,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000055.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Mountain Dew Drink NR 300ml,Mountain Dew,Beverages > Carbonated Soft Drinks > Soft Drinks,65.0,,PKR,300ml,https://shop.imtiaz.com.pk/product/363693,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000127.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Coca Cola Drink Nr 350ml,Coca Cola,Beverages > Carbonated Soft Drinks > Soft Drinks,65.0,,PKR,350ml,https://shop.imtiaz.com.pk/product/363694,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001507.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Sprite Drink 1500ml,Sprite,Beverages > Carbonated Soft Drinks > Soft Drinks,175.0,,PKR,1500ml,https://shop.imtiaz.com.pk/product/363699,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000061.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Pepsi Drink NR 500ml,Pepsi,Beverages > Carbonated Soft Drinks > Soft Drinks,92.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/363701,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000006.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Coca Cola Drink NR 500ml,Coca Cola,Beverages > Carbonated Soft Drinks > Soft Drinks,99.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/363702,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000011.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Mountain Dew Drink Jumbo 2250ml,Mountain Dew,Beverages > Carbonated Soft Drinks > Soft Drinks,199.0,,PKR,2250ml,https://shop.imtiaz.com.pk/product/364516,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000167.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Fanta Drink NR Orange 500ml,Fanta,Beverages > Carbonated Soft Drinks > Soft Drinks,99.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/364519,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000092.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Pakola Drink NR Vimto 500ml,Pakola,Beverages > Carbonated Soft Drinks > Soft Drinks,79.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/364523,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000125.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Mirinda Drink Orange Jumbo 2250ml,Mirinda,Beverages > Carbonated Soft Drinks > Soft Drinks,199.0,,PKR,2250ml,https://shop.imtiaz.com.pk/product/364526,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000110.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Mountain Dew Drink PET 1Ltr,Mountain Dew,Beverages > Carbonated Soft Drinks > Soft Drinks,120.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/364527,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000126.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Mirinda Drink PET 1Ltr,Mirinda,Beverages > Carbonated Soft Drinks > Soft Drinks,120.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/364531,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000097.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Pepsi Drink Jumbo 2250ml,Pepsi,Beverages > Carbonated Soft Drinks > Soft Drinks,199.0,,PKR,2250ml,https://shop.imtiaz.com.pk/product/364533,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000040.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Mirinda Drink NR Orange 500ml,Mirinda,Beverages > Carbonated Soft Drinks > Soft Drinks,92.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/364536,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000091.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Pakola Drink Vimto 1500ml,Pakola,Beverages > Carbonated Soft Drinks > Soft Drinks,175.0,,PKR,1500ml,https://shop.imtiaz.com.pk/product/367945,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000124.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Sprite Mint Drink NR 500ml,Sprite,Beverages > Carbonated Soft Drinks > Soft Drinks,99.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/367948,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001509.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Fanta Drink Orange 2250ml,Fanta,Beverages > Carbonated Soft Drinks > Soft Drinks,209.0,,PKR,2250ml,https://shop.imtiaz.com.pk/product/367950,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000094.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Pakola Drink Can Apple Sidra 250ml,Pakola,Beverages > Carbonated Soft Drinks > Soft Drinks,95.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/367955,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000132.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Coca Cola Drink 1500ml,Coca Cola,Beverages > Carbonated Soft Drinks > Soft Drinks,175.0,,PKR,1500ml,https://shop.imtiaz.com.pk/product/363704,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000007.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Coca Cola Drink 1Ltr,Coca Cola,Beverages > Carbonated Soft Drinks > Soft Drinks,125.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/363697,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000017.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Pepsi Drink 1500ml,Pepsi,Beverages > Carbonated Soft Drinks > Soft Drinks,139.0,,PKR,1500ml,https://shop.imtiaz.com.pk/product/363696,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000021.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Sprite Drink 1Ltr,Sprite,Beverages > Carbonated Soft Drinks > Soft Drinks,125.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/363690,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000070.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Fanta Drink Orange 1500ml,Fanta,Beverages > Carbonated Soft Drinks > Soft Drinks,175.0,,PKR,1500ml,https://shop.imtiaz.com.pk/product/364507,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000095.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Fanta Drink 1Ltr,Fanta,Beverages > Carbonated Soft Drinks > Soft Drinks,125.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/364508,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000100.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Mountain Dew Drink 1500ml,Mountain Dew,Beverages > Carbonated Soft Drinks > Soft Drinks,169.0,,PKR,1500ml,https://shop.imtiaz.com.pk/product/364532,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000118.jpg,True,2026-03-08T21:52:02+00:00
Imtiaz,Karachi,Slice Fruit Drink Mango 355ml,Slice,Beverages > Juices & Nectars > Juices & Nectars,57.0,,PKR,355ml,https://shop.imtiaz.com.pk/product/363670,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000333.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Slice Fruit Drink Mango Tetra 200ml,Slice,Beverages > Juices & Nectars > Juices & Nectars,41.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/363676,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000334.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Nestle Gold Nectar FV Red Anaar 1000ml,Nestle,Beverages > Juices & Nectars > Juices & Nectars,469.0,,PKR,1000ml,https://shop.imtiaz.com.pk/product/364457,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000633.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Quice Fruit Drink Perfect Mango 200ml,Quice,Beverages > Juices & Nectars > Juices & Nectars,40.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/364463,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001404.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Nestle Gold Nectar FV Red Grape 1Ltr,Nestle,Beverages > Juices & Nectars > Juices & Nectars,449.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/364464,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000627.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Popular Maza Fruit Drink Mango Orange 250ml,Popular,Beverages > Juices & Nectars > Juices & Nectars,39.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/364467,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000332.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Popular Maza Juice Apple Supremo 250ml,Popular,Beverages > Juices & Nectars > Juices & Nectars,39.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/364472,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000330.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Nestle Gold Nectar FV Pineapple Gold 200ml,Nestle,Beverages > Juices & Nectars > Juices & Nectars,59.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/364474,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000631.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Quice Juice Orange Mango 250ml,Quice,Beverages > Juices & Nectars > Juices & Nectars,35.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/364477,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000252.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Slice Fruit Drink Mango PET 1Ltr,Slice,Beverages > Juices & Nectars > Juices & Nectars,155.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/364483,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000337.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Quice Juice Fruit Punch 250ml,Quice,Beverages > Juices & Nectars > Juices & Nectars,35.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/364486,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000380.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Popular Maza Juice Mango King 250ml,Popular,Beverages > Juices & Nectars > Juices & Nectars,39.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/364491,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000331.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Smile Fruit Drink Mango 250ml,Smile,Beverages > Juices & Nectars > Juices & Nectars,59.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/366552,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000469.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Joiner Juice Lychee 320ml,Joiner,Beverages > Juices & Nectars > Juices & Nectars,319.0,,PKR,320ml,https://shop.imtiaz.com.pk/product/366553,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000351.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Smile Fruit Drink Lychee 250Ml,Smile,Beverages > Juices & Nectars > Juices & Nectars,59.0,,PKR,250Ml,https://shop.imtiaz.com.pk/product/368293,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000468.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Popular Fruit Drink N/R Lychee 250Ml,Popular,Beverages > Juices & Nectars > Juices & Nectars,95.0,,PKR,250Ml,https://shop.imtiaz.com.pk/product/368297,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000623.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Fruiti-O Juice Mango 500Ml,Fruiti-O,Beverages > Juices & Nectars > Juices & Nectars,155.0,,PKR,500Ml,https://shop.imtiaz.com.pk/product/368298,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000308.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Popular Maza Fruit Drink Chaunsa 200Ml,Popular,Beverages > Juices & Nectars > Juices & Nectars,49.0,,PKR,200Ml,https://shop.imtiaz.com.pk/product/368299,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000342.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Malee Coconut Water 100% 330Ml,Malee,Beverages > Juices & Nectars > Juices & Nectars,469.0,,PKR,330Ml,https://shop.imtiaz.com.pk/product/368307,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000384.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Daani Float Chaunsa Can 250ml,Daani,Beverages > Juices & Nectars > Juices & Nectars,119.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/370110,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000624.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Smile Fruit Drink Apple 250ml,Smile,Beverages > Juices & Nectars > Juices & Nectars,59.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/370122,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000467.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Fruiti-O Juice Peach 500ml,Fruiti-O,Beverages > Juices & Nectars > Juices & Nectars,155.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/370123,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000305.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Fruiti-O Juice Guava 500ml,Fruiti-O,Beverages > Juices & Nectars > Juices & Nectars,155.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/370124,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000307.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Fruiti-O Juice Mix Fruit 500ml,Fruiti-O,Beverages > Juices & Nectars > Juices & Nectars,155.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/370125,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000418.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Smile Fruit Drink Mango 500ml,Smile,Beverages > Juices & Nectars > Juices & Nectars,105.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/370126,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000528.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Popular Fruit Drink N/R Red Anaar 250ml,Popular,Beverages > Juices & Nectars > Juices & Nectars,95.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/370140,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000634.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Nestle Nectar FV 100% Orange 1Ltr,Nestle,Beverages > Juices & Nectars > Juices & Nectars,449.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/364459,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000569.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Nestle Nectar FV Royal Mangoes 1Ltr,Nestle,Beverages > Juices & Nectars > Juices & Nectars,329.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/364481,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000618.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Haleeb Fruit Drink Chaunsa Chaunsa 200ml,Haleeb,Beverages > Juices & Nectars > Juices & Nectars,45.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/364468,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000253.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Haleeb Fruit Drink Apple Apple 200ml,Haleeb,Beverages > Juices & Nectars > Juices & Nectars,45.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/366549,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000254.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Quice Perfect Juice Apple 200ml,Quice,Beverages > Juices & Nectars > Juices & Nectars,40.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/364473,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000271.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Nestle Nectar FV Chaunsa 1Ltr,Nestle,Beverages > Juices & Nectars > Juices & Nectars,369.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/363668,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000557.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Shangrila Lemon Juice 275ml,Shangrila,Beverages > Juices & Nectars > Juices & Nectars,199.0,,PKR,275ml,https://shop.imtiaz.com.pk/product/364455,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000005.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Nestle Nectar FV Apple 200ml,Nestle,Beverages > Juices & Nectars > Juices & Nectars,69.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/363671,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000558.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Nestle Nectar FV Kinnow 200ml,Nestle,Beverages > Juices & Nectars > Juices & Nectars,69.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/364490,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000591.jpg,True,2026-03-08T21:52:03+00:00
Imtiaz,Karachi,Nestle Nectar FV Kinnow 1Ltr,Nestle,Beverages > Juices & Nectars > Juices & Nectars,369.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/364471,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000590.jpg,True,2026-03-08T21:52:03+00:00
